Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
329,0.329,-0.0012,0.0093,-0.0207,0.0299,-0.4783,-0.0328
330,0.33,0.0072,0.0045,-0.0122,0.0214,-0.7197,-0.0415
331,0.331,0.004,0.0051,-0.0513,0.0153,-0.6768,-0.0338
332,0.332,0.007,0.0012,-0.0585,0.0124,-0.637,-0.0409
333,0.333,0.0061,0.0008,-0.0393,-0.0032,-0.5283,-0.0216
334,0.334,0.0086,0.0021,-0.0567,-0.0096,-0.3632,-0.0157
335,0.335,0.008,-0.0006,-0.0193,-0.0196,0.0258,0.0109
336,0.336,0.01,-0.0056,0.0536,-0.025,0.2915,0.0255
337,0.337,0.0005,-0.009,0.1058,-0.0164,0.3409,0.03
338,0.338,-0.0035,-0.0072,0.0015,-0.0117,0.735,0.0661
339,0.339,-0.0024,-0.0065,-0.0681,0.0009,0.7884,0.0518
340,0.34,0.0032,-0.0089,-0.0556,0.0128,0.6442,0.0474
341,0.341,0.0022,-0.0066,-0.0441,0.0052,0.5998,0.0435
342,0.342,0.0013,-0.0129,-0.0337,0.0066,0.4004,0.0326
343,0.343,-0.0029,-0.0136,-0.0242,0.0028,0.0742,-0.0038
344,0.344,-0.0022,-0.016,0.0017,-0.0121,-0.2332,-0.0281
345,0.345,0.0013,-0.0152,0.0252,-0.0306,-0.2743,-0.0237
346,0.346,-0.0004,-0.0102,-0.0529,-0.038,-0.6001,-0.0516
347,0.347,0.0013,-0.0143,-0.1673,-0.0315,-0.8193,-0.0624
348,0.348,0.0028,-0.0054,-0.0906,-0.0295,-0.7008,-0.0525
349,0.349,0.0039,-0.009,0.0624,-0.0278,-0.5921,-0.0612
350,0.35,0.0103,-0.0145,0.2043,-0.0195,-0.4927,-0.0473
351,0.351,0.013,-0.0092,0.1115,-0.0058,-0.2227,-0.0195
352,0.352,0.0088,-0.0045,0.0272,-0.0041,0.176,0.0141
353,0.353,0.005,-0.007,-0.0493,0.0042,0.2306,0.0189
354,0.354,0.0001,0,-0.091,0.0085,0.472,0.031
355,0.355,-0.0069,-0.0007,-0.1037,0.0069,0.7787,0.0493
356,0.356,-0.0077,0.0053,-0.0692,-0.0021,0.6604,0.0527
357,0.357,-0.0086,0.006,-0.0171,-0.0101,0.6242,0.044
