Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
281,0.281,0.0004,0.0015,0.0068,-0.0034,-0.0102,-0.0045
282,0.282,-0.0021,0.0023,0.0024,-0.0004,-0.0123,-0.003
283,0.283,-0.0017,0.0016,0.0016,0.0024,-0.0107,0.0039
284,0.284,0.0014,0.0012,0.0035,-0.0002,-0.0141,-0.0048
285,0.285,-0.0011,-0.0029,0.0016,0.0036,-0.0166,-0.0016
286,0.286,-0.0007,0.0007,-0.0003,0.0016,-0.0205,0.0099
287,0.287,0.0003,-0.0035,-0.0083,-0.0015,-0.0172,0.0114
288,0.288,-0.0003,-0.0039,-0.0029,-0.0055,-0.0184,0.0101
289,0.289,-0.0004,-0.0044,-0.0145,-0.004,-0.018,0.0012
290,0.29,0.0003,-0.0055,-0.0071,0.0011,-0.0185,0.0068
291,0.291,-0.0029,-0.0026,-0.0086,-0.0024,-0.0219,-0.0027
292,0.292,0.0013,-0,-0.01,-0.0007,-0.0195,0.0061
293,0.293,-0.0015,0.0024,-0.0046,0.0081,-0.0244,-0.0017
294,0.294,0.0001,-0.0013,-0.0037,0.0093,-0.0227,0.0077
295,0.295,0.0004,0.0057,0.0026,-0.001,-0.0287,-0.0113
296,0.296,0.0001,0.0005,-0.0001,0.0004,-0.026,-0.0031
297,0.297,-0.0009,0.0032,-0.0055,-0.0033,-0.0299,-0.0055
298,0.298,-0.0025,0.0007,0.0036,-0.0001,-0.0303,-0.0033
299,0.299,-0.0008,-0.002,0.0131,-0.0009,-0.0298,0.0035
300,0.3,0.0009,-0.0012,-0.001,0.0001,-0.0302,-0.0025
301,0.301,0.0016,-0.0033,-0.0067,-0.0044,-0.026,0.0145
302,0.302,0.0014,-0.0002,-0.0119,-0.0053,-0.0317,-0.0009
303,0.303,0.0007,0.0004,-0.0105,-0.0015,-0.0321,0.0052
304,0.304,0.0021,-0.0021,-0.0147,-0.0051,-0.0241,0.007
305,0.305,0.0019,-0.0009,-0.0086,-0.0056,-0.006,0.0018
306,0.306,0.0031,0.002,-0.0032,-0.0003,0.0179,0.0093
307,0.307,0.0013,-0.0031,-0.019,-0.0039,0.0269,-0.0061
308,0.308,0.0001,-0.001,-0.0528,-0.0022,0.029,-0.0001
309,0.309,0.0006,0.0007,-0.1256,0.0007,0.0255,-0.0021
310,0.31,0.0011,0.0012,-0.011,-0.0009,0.032,-0.0039
311,0.311,0.0006,0.0038,0.0654,-0.0005,0.0335,0.0035
312,0.312,0.0008,0.0016,0.0514,-0.0009,0.0389,0.002
313,0.313,-0.0006,0.0004,0.0639,-0.0027,0.0401,-0.0069
314,0.314,0.0026,0.0022,0.0293,-0.0051,0.031,-0.0081
315,0.315,0.0014,-0.0016,0.0396,-0.0007,0.032,-0.0113
316,0.316,0.0002,-0.0042,0.0301,-0.0012,0.0355,-0.0051
317,0.317,-0.0023,0.0019,0.0214,0.0003,0.0412,0.0007
318,0.318,0.0001,0.0011,0.0136,-0.0019,0.0439,-0.0017
319,0.319,-0.0016,0.0017,0.0064,0.002,0.0465,0.003
320,0.32,0.0014,-0.0018,0.0128,0.0035,0.0376,0.0011
321,0.321,-0.0025,0.0012,0.007,0.0023,0.0543,0.0085
322,0.322,0,-0.0005,0.0123,-0.0016,0.0613,0.0073
323,0.323,-0.0012,0,0.0076,0.002,0.0498,0.0006
324,0.324,0.0027,-0.0051,0.0032,0.0042,0.0189,0.0029
325,0.325,0.0012,-0.0016,0.0071,0.0003,-0.0033,-0.0043
326,0.326,0.0008,0.0015,0.0036,0.005,-0.0073,-0.013
327,0.327,-0.0004,-0.0002,0.0069,0.0067,-0.011,-0.0007
328,0.328,-0.0062,-0.0008,0.004,0.0014,-0.0209,-0.0094
329,0.329,-0.014,-0.002,0.0068,-0.0021,-0.0181,-0.0051
330,0.33,-0.015,-0.0017,-0.0004,0.0062,-0.0208,-0.0178
331,0.331,-0.0066,-0.002,-0.0069,0.0006,-0.0184,0.0073
332,0.332,-0.0034,-0.0017,0.0116,0.0036,-0.0205,-0.011
333,0.333,-0.0044,0.002,0.0044,0.0044,-0.0224,-0.0014
334,0.334,-0.0017,-0.005,-0.0021,0.0002,-0.0241,-0.0045
335,0.335,-0.0009,-0.002,-0.0121,-0.0005,-0.0256,-0.0021
336,0.336,0.0013,-0.0012,0.001,-0.0012,-0.0023,-0.0047
337,0.337,0.0033,-0.0004,-0.0141,-0.0042,0.0343,-0.0027
338,0.338,0.0027,-0.0011,-0.0038,-0.0025,0.0394,-0.0009
339,0.339,0.0032,-0.0047,-0.0093,-0,0.0442,0.0008
340,0.34,0.0047,-0.0005,-0.0109,-0.0031,0.0564,0.0023
341,0.341,0.0005,0.0036,-0.0031,-0.0019,0.0533,0.0036
