Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
319,0.319,0.003,0.0039,-0.0663,0.0073,-0.0562,-0.1913
320,0.32,-0.0127,0.0067,0.0102,0.0062,-0.1459,-0.2501
321,0.321,-0.0353,0.0052,-0.0037,0.0094,-0.119,-0.3035
322,0.322,-0.0145,0.0095,0.0087,0.0042,-0.0946,-0.2558
323,0.323,-0.0064,0.0079,-0.0029,0.0146,-0.1617,-0.4744
324,0.324,-0.004,0.0032,-0.0549,0.016,-0.4263,-0.9909
325,0.325,-0.0106,0.005,0.0308,0.0149,-0.246,-0.499
326,0.326,-0.0086,0.0035,0.1349,-0.0021,-0.0156,0.0779
327,0.327,-0.0216,0.0021,0.2328,-0.0144,0.0745,0.1569
328,0.328,-0.0267,0.0084,0.2208,-0.0031,0.1022,0.2282
329,0.329,-0.0037,0.0044,0.1638,0.0071,0.1272,0.2928
330,0.33,0.0192,-0.0039,0.1124,0.0091,0.1498,0.2353
331,0.331,0.0462,-0.0068,0.1037,0.0143,0.0892,0.2882
332,0.332,0.0497,-0.0055,0.044,0.0067,0.3671,0.8167
333,0.333,0.0134,-0.0025,0.0055,0.0028,0.3278,0.7469
334,0.334,-0.001,-0.0099,-0.0437,-0.0009,0.0752,0.1703
335,0.335,0.0034,-0.0023,-0.0884,0.007,-0.0896,-0.2183
336,0.336,0.0152,0.0027,-0.1173,0.0102,-0.12,-0.2898
337,0.337,0.026,0.0022,-0.1008,0.015,-0.1474,-0.2268
338,0.338,0.0424,0.0049,-0.0273,0.0057,-0.1231,-0.2854
339,0.339,0.0512,-0.0024,0.0256,0.0071,-0.1009,-0.233
340,0.34,0.0431,-0.0028,0.1686,0.0063,-0.2841,-0.6655
341,0.341,0.0359,-0.0014,0.23,0.0095,-0.4073,-0.8401
342,0.342,0.0204,0.0103,0.1378,0.007,-0.2056,-0.3642
343,0.343,0.0062,0.0124,0.1214,0.0064,0.0392,0.0852
344,0.344,-0.0068,0.009,0.0451,0.0014,0.1383,0.261
345,0.345,-0.0254,0.0133,0.0037,0.0037,0.109,0.3145
346,0.346,-0.0478,0.0107,-0.0592,0.0057,0.1363,0.2672
